CSTNO,AGE,SEX,USE_YEAR,INCOME,CREDIT_LIMIT,AVG_BUY,,,,,,
0000789124683,54,M,2,6~8천만원미만,1221700,12217,,,,,,
0000771071958,41,F,3,2천만원미만,776800,6099,,,,,,
0000720466383,59,M,1,2~4천만원미만,1478400,13410,,,,,,
0000804424383,63,M,1,4~6천만원미만,1021500,9205,,,,,,
0000718813833,44,F,3,Unknown,1010000,10100,,,,,,
0000806624208,47,M,4,2~4천만원미만,478500,3423,,,,,,
0000778348233,53,M,3,6~8천만원미만,275300,942,,,,,,
0000712991808,53,M,2,4~6천만원미만,2451000,761,,,,,,
0000709029408,41,M,4,4~6천만원미만,892300,6406,,,,,,
0000788658483,53,F,2,2천만원미만,2650000,1160,,,,,,
0000787937058,58,M,0,6~8천만원미만,1255500,10859,,,,,,
0000715318008,55,F,1,2천만원미만,3520000,1606,,,,,,
0000713962233,55,F,3,2천만원미만,3035000,737,,,,,,
0000785432733,42,F,4,2천만원미만,1543300,15433,,,,,,
0000715190283,57,F,1,2~4천만원미만,367200,2786,,,,,,
0000708300483,66,F,0,Unknown,788200,7277,,,,,,
0000827111283,45,M,3,6~8천만원미만,3242600,31848,,,,,,
0000758551608,51,M,2,2~4천만원미만,620500,4001,,,,,,
0000773146383,50,F,1,2~4천만원미만,1730400,14787,,,,,,
0000778493808,49,M,3,4~6천만원미만,390600,3906,,,,,,
0000720572508,38,F,4,Unknown,983000,7775,,,,,,
0000712661433,49,M,4,6~8천만원미만,345160,34516,,,,,,
0000789172683,56,M,2,4~6천만원미만,2283000,853,,,,,,
0000738406533,59,M,1,2~4천만원미만,2548000,528,,,,,,
0000799723908,46,M,3,6~8천만원미만,1945800,18023,,,,,,
0000771490833,52,M,1,6~8천만원미만,474500,3518,,,,,,
0000720756708,52,F,3,2천만원미만,262200,1073,,,,,,
0000779471883,54,F,1,2천만원미만,1438300,630.3,,,,,,
0000711525033,66,F,0,2천만원미만,317100,992,,,,,,
0000712813458,49,M,2,8천만원~,1976300,17246,,,,,,
0000714374133,56,M,2,8천만원~,5576900,15769,,,,,,
0000717891558,49,F,4,2천만원미만,329800,1098,,,,,,
0000716632758,49,F,3,2천만원미만,280200,439,,,,,,
0000768563658,56,M,2,2~4천만원미만,4458000,2578,,,,,,
0000711427458,44,F,5,Unknown,627300,5295,,,,,,
0000714091983,42,M,2,4~6천만원미만,3336000,1583,,,,,,
0000787584108,55,M,3,6~8천만원미만,3436000,1420,,,,,,
0000712030833,48,M,2,4~6천만원미만,3451600,34516,,,,,,
0000711481533,39,M,1,4~6천만원미만,5926000,4675,,,,,,
0000710082708,44,M,4,8천만원~,2395700,21855,,,,,,
0000708155733,53,M,2,8천만원~,1473400,13100,,,,,,
0000788979258,51,M,4,6~8천만원미만,3451600,33001,,,,,,
0000807986133,57,M,2,4~6천만원미만,658400,4767,,,,,,
0000788730933,44,F,2,2천만원미만,208400,616,,,,,,
0000711314058,49,M,2,4~6천만원미만,168700,580,,,,,,
0000717975333,50,M,2,6~8천만원미만,2530000,23970,,,,,,
0000715971108,51,M,4,8천만원~,3451600,32753,,,,,,
0000720096558,55,F,2,2천만원미만,221600,1182,,,,,,
0000719580033,54,M,1,4~6천만원미만,291000,880,,,,,,
0000820582308,42,M,5,6~8천만원미만,2291300,21385,,,,,,
0000789973308,44,M,1,4~6천만원미만,2431200,22380,,,,,,
0000712876233,53,M,2,6~8천만원미만,527200,3757,,,,,,
0000804595158,44,F,4,2천만원미만,700000,4483,,,,,,
0000714826758,37,F,3,2천만원미만,703800,5237,,,,,,
0000779058108,49,M,3,4~6천만원미만,253600,713,,,,,,
0000710790258,47,M,2,6~8천만원미만,2890400,27005,,,,,,
0000715623483,47,M,3,4~6천만원미만,856700,6872,,,,,,
0000715156383,44,M,1,8천만원~,3451600,32983,,,,,,
0000711013983,55,F,4,2~4천만원미만,215800,2158,,,,,,
0000755420433,59,F,1,Unknown,1013300,8716,,,,,,
0000794543958,53,M,1,6~8천만원미만,3451600,33297,,,,,,
0000716396358,52,M,2,4~6천만원미만,308500,1175,,,,,,
0000715398033,53,M,2,8천만원~,1904000,16984,,,,,,
0000711743883,43,F,3,2천만원미만,402600,4026,,,,,,
0000719720058,44,M,3,4~6천만원미만,1275600,11919,,,,,,
0000778992108,57,M,2,8천만원~,526600,5266,,,,,,
0000717539808,51,F,2,2천만원미만,993000,9930,,,,,,
0000714070758,49,M,4,6~8천만원미만,3130200,29349,,,,,,
0000714107958,45,M,1,2~4천만원미만,657600,6576,,,,,,
0000789140283,53,M,0,6~8천만원미만,266400,627,,,,,,
0000715550508,45,F,3,Unknown,2535000,95,,,,,,
0000719712633,64,M,1,2천만원미만,170900,814,,,,,,
0000772629333,45,M,3,2~4천만원미만,345400,2254,,,,,,
0000720336708,53,M,3,2~4천만원미만,378900,2083,,,,,,
0000802013583,56,M,3,8천만원~,968900,7439,,,,,,
0000711887583,47,M,2,6~8천만원미만,544900,3821,,,,,,
0000714778833,49,F,3,Unknown,2303200,21072,,,,,,
0000713843283,41,F,3,Unknown,3451600,32463,,,,,,
0000779155158,53,M,3,8천만원~,294000,1676,,,,,,
0000721091583,44,F,2,2천만원미만,303100,1152,,,,,,
0000713572683,44,M,3,4~6천만원미만,186200,1862,,,,,,
0000716657058,43,F,4,2천만원미만,835800,7432,,,,,,
0000779509983,53,M,2,8천만원~,3451600,33585,,,,,,
0000717929133,44,M,1,4~6천만원미만,1445000,12010,,,,,,
0000808284783,62,F,1,2천만원미만,1438300,1438.3,,,,,,
0000708476808,54,M,4,8천만원~,3379100,31831,,,,,,
0000797666358,46,F,4,2~4천만원미만,147400,631,,,,,,
0000709965858,46,M,1,8천만원~,988000,8088,,,,,,
0000779980758,58,M,2,4~6천만원미만,246700,1291,,,,,,
0000811775883,46,M,4,4~6천만원미만,539700,3061,,,,,,
0000812671758,47,F,5,Unknown,4345000,2169,,,,,,
0000714282333,49,F,4,2천만원미만,3244000,3244,,,,,,
0000717471933,45,M,2,2~4천만원미만,580000,4366,,,,,,
0000818316108,43,F,1,2천만원미만,255000,1129,,,,,,
0000709838508,45,M,3,4~6천만원미만,3451600,33007,,,,,,
