가맹점블록코드(BLCK_CD),내국인업종코드(SB_UPJONG_CD),기준년월(TS_YM),일별(TS_YMD),요일(DAW),시간대(TM),카드이용금액계(AMT_CORR)
365977,SB060,201909,20190929,일요일,13,115690
152972,SB039,202006,20200613,목요일,13,113678
207234,SB051,201712,20171207,토요일,20,598368.8
232074,SB005,202106,20210611,수요일,20,357321
152036,SB019,202105,20210521,목요일,15,69162.5
154972,SB016,201902,20190214,금요일,17,1482983
231082,SB052,201912,20191219,월요일,12,25150
219433,SB030,201901,20190107,월요일,11,10378951.6
206783,SB054,201706,20170608,수요일,17,720346.3
333257,SB016,201810,20181019,수요일,11,1264900
232020,SB016,201806,20180615,화요일,15,27665
421289,SB031,201802,20180224,토요일,12,220314
339231,SB043,201702,20170227,목요일,6,23641
268862,SB040,201812,20181231,월요일,0,98085
15302,SB051,202101,20210124,수요일,15,55330
208436,SB016,201809,20180911,일요일,11,32192
231778,SB055,201903,20190314,화요일,14,226350
225463,SB008,201803,20180311,수요일,13,25150
209672,SB016,201904,20190403,월요일,15,35210
267485,SB001,201809,20180923,금요일,14,60360
411608,SB013,201808,20180828,토요일,20,11820.5
224607,SB020,201705,20170505,토요일,19,428556
162444,SB024,202003,20200318,일요일,11,187760
224419,SB020,201711,20171113,화요일,16,1090001
210562,SB008,201810,20181005,월요일,9,181080
208858,SB052,201909,20190902,화요일,11,95972.4
211641,SB001,201705,20170515,목요일,13,155930
362972,SB057,201812,20181228,토요일,16,186550
354450,SB013,201710,20171024,화요일,19,196170
339231,SB054,202004,20200429,화요일,21,55330
363686,SB051,202002,20200214,수요일,16,82995
21815,SB008,201901,20190124,목요일,13,12575
232504,SB043,201806,20180617,일요일,10,25150
19784,SB002,202009,20200908,화요일,13,1705170
22698,SB008,202103,20210313,토요일,14,65390
345916,SB008,201911,20191104,토요일,15,149089.2
168062,SB035,201810,20181007,일요일,12,188625
18278,SB054,202010,20201002,토요일,12,39234
12172,SB054,201903,20190327,목요일,7,18208.6
152103,SB001,202105,20210504,목요일,4,652290.4
22274,SB008,201901,20190125,수요일,13,256530
225253,SB001,201912,20191201,목요일,19,321920
207017,SB008,201710,20171003,토요일,21,101857.5
282919,SB033,201911,20191124,목요일,18,859743
223344,SB053,202003,20200325,목요일,17,63881
219076,SB047,202008,20200820,일요일,14,181080
218481,SB013,201805,20180509,화요일,21,16096
363482,SB002,201810,20181031,월요일,18,236600
40998,SB028,201808,20180811,토요일,11,55330
361276,SB001,201809,20180920,화요일,16,427550
415616,SB054,201708,20170815,월요일,12,150900
230533,SB009,202004,20200407,목요일,19,438616
17477,SB013,201806,20180609,금요일,5,476844
17086,SB007,202103,20210309,토요일,10,69414
224558,SB003,201702,20170214,수요일,7,840010
225083,SB016,202010,20201026,수요일,16,32695
358851,SB008,201701,20170115,금요일,13,111224
207736,SB003,201802,20180201,월요일,8,21126
161667,SB016,202103,20210310,금요일,12,127762
225631,SB019,202102,20210208,월요일,18,45270
24336,SB054,201708,20170810,일요일,17,115690
226571,SB005,202101,20210119,토요일,21,60360
20489,SB006,202106,20210630,수요일,8,241440
231096,SB001,201811,20181109,일요일,1,65390
15971,SB045,201805,20180505,수요일,6,50300
229219,SB044,201707,20170707,화요일,0,78216.5
274656,SB015,202004,20200424,토요일,8,1235820.7
418901,SB020,201912,20191218,금요일,8,20120
227177,SB016,202010,20201012,금요일,18,110660
9101,SB001,202006,20200605,목요일,20,103790
26125,SB008,201906,20190609,금요일,23,21126
207266,SB001,202103,20210329,토요일,11,30180
51772,SB013,201809,20180919,월요일,11,75450
209515,SB016,202103,20210312,금요일,21,570402
211760,SB039,201704,20170420,금요일,6,122071
86845,SB002,202105,20210507,목요일,23,187116
14364,SB001,201801,20180123,화요일,12,241440
155961,SB013,201909,20190921,목요일,15,379262
27489,SB016,202006,20200617,목요일,16,281680
23930,SB001,202006,20200614,목요일,13,18611
219887,SB005,202008,20200811,금요일,16,55330
15548,SB020,201710,20171012,금요일,12,67905
229365,SB008,201905,20190516,금요일,10,27413.5
11280,SB016,201806,20180620,수요일,10,5030
222849,SB054,202009,20200926,수요일,13,77462
174822,SB058,201808,20180821,수요일,19,459088.1
14226,SB007,201702,20170211,토요일,23,778202
227558,SB016,202008,20200820,일요일,7,266590
216597,SB047,201905,20190515,일요일,17,95570
224195,SB008,202101,20210114,수요일,11,35210
154359,SB008,202104,20210405,일요일,12,5030
31225,SB016,202001,20200121,목요일,12,1337980
158418,SB022,202004,20200408,수요일,12,497970
215896,SB004,201812,20181226,금요일,11,73941
19404,SB016,202007,20200722,수요일,15,442137
417221,SB006,201908,20190804,금요일,10,3018
66,SB063,202101,20210130,금요일,19,2590450
409763,SB041,201903,20190318,목요일,13,41246
20185,SB047,202005,20200531,금요일,13,15090
20767,SB006,202008,20200818,금요일,18,80480
229706,SB054,201811,20181120,월요일,19,409560
415443,SB008,201905,20190513,월요일,16,112018.1
502471,SB004,201908,20190819,수요일,19,124744
206706,SB008,202104,20210405,토요일,10,91043
171470,SB001,201912,20191207,목요일,14,152660.5
206605,SB008,201903,20190312,금요일,12,40240
212396,SB016,202003,20200327,월요일,19,43258
213959,SB033,202102,20210210,수요일,11,246973
181079,SB016,202107,20210710,수요일,18,40240
353421,SB016,201809,20180926,토요일,11,61366
157596,SB001,201812,20181209,수요일,13,603600
226907,SB063,202104,20210417,목요일,10,7545
415742,SB001,201708,20170825,목요일,20,58554.7
11785,SB016,202003,20200302,일요일,12,347070
15363,SB016,201707,20170703,토요일,19,63700
231842,SB002,201803,20180328,토요일,9,95570
232464,SB051,201905,20190504,토요일,9,39234
70453,SB007,201702,20170221,토요일,16,34204
212133,SB024,201710,20171025,화요일,8,286710
24452,SB016,201801,20180127,금요일,18,36719
225274,SB001,201702,20170213,수요일,13,281680
146704,SB016,201812,20181207,토요일,9,5030000
365658,SB006,202008,20200801,목요일,15,60360
22559,SB008,202102,20210218,토요일,11,25150
8649,SB005,201710,20171008,금요일,19,173032
212072,SB016,201910,20191028,목요일,22,19617
155378,SB009,201801,20180107,토요일,16,145870
224975,SB008,201809,20180927,수요일,9,67905
20989,SB062,201811,20181105,월요일,9,7042
153809,SB008,201808,20180821,목요일,12,79977
225850,SB008,201907,20190721,일요일,17,804800
31195,SB016,201804,20180403,화요일,7,32695
210019,SB001,201912,20191202,금요일,17,920490
157949,SB016,201806,20180606,목요일,21,28671
199648,SB039,202010,20201024,금요일,17,33198
228436,SB013,201905,20190530,토요일,15,65390
45881,SB016,201705,20170511,수요일,15,1151870
215906,SB003,201803,20180320,수요일,18,33198
26665,SB056,202002,20200220,금요일,12,104724.6
12560,SB013,202011,20201127,목요일,3,196560
271854,SB016,201708,20170809,화요일,19,10060
208383,SB008,201709,20170904,목요일,15,47533.5
11823,SB051,201712,20171225,일요일,15,702414.35
209616,SB016,201906,20190630,수요일,18,2210685
225481,SB016,202004,20200424,금요일,17,16096
154214,SB001,201710,20171003,토요일,4,31186
13649,SB016,201812,20181207,수요일,16,342040
211724,SB016,201908,20190830,토요일,19,160406.7
208709,SB039,201905,20190508,목요일,14,149256
9328,SB016,201812,20181226,목요일,11,1368160
20555,SB060,201807,20180709,목요일,12,85510
233286,SB008,201808,20180804,토요일,18,347120.3
10981,SB003,201806,20180623,일요일,10,252153.9
176571,SB054,201705,20170515,화요일,8,25150
219573,SB054,202007,20200702,토요일,17,120720
365871,SB022,201907,20190713,금요일,14,492940
365050,SB008,201809,20180924,화요일,18,105630
418532,SB001,202009,20200906,일요일,19,35210
198834,SB001,201710,20171030,월요일,11,205224
206974,SB016,201806,20180629,화요일,10,61969.6
23022,SB006,201908,20190820,일요일,14,45270
220491,SB008,201705,20170503,월요일,13,22635
171889,SB016,201910,20191020,월요일,23,871699
98698,SB034,202008,20200828,토요일,15,49545.5
215701,SB016,201801,20180127,월요일,10,125750
206145,SB032,201711,20171107,화요일,22,637000
21520,SB008,202007,20200719,화요일,19,67905
8671,SB007,201904,20190430,화요일,7,308842
418473,SB016,201810,20181003,금요일,17,357130
223630,SB016,201707,20170707,일요일,13,25150
23501,SB016,201909,20190929,금요일,21,301800
175389,SB016,201903,20190312,목요일,16,50300
19488,SB006,201908,20190826,금요일,13,82995
232333,SB016,202107,20210706,목요일,9,119965.5
19459,SB008,201909,20190930,월요일,20,7545
416921,SB016,202010,20201018,월요일,14,1926842.1
227268,SB016,202007,20200704,일요일,3,15090
230074,SB020,201905,20190531,화요일,0,42755
228962,SB016,201906,20190615,수요일,15,100600
220064,SB006,202011,20201110,월요일,15,5030
26864,SB001,201707,20170718,토요일,19,367190
349015,SB001,201908,20190830,목요일,18,87019
212968,SB001,201908,20190808,월요일,14,37222
206689,SB062,202009,20200927,화요일,7,95067
10311,SB006,202105,20210503,토요일,8,94513.7
414890,SB016,202004,20200424,월요일,13,488624
226474,SB060,201905,20190511,화요일,11,27011.1
220423,SB005,201908,20190820,금요일,19,63629.5
24276,SB022,201802,20180205,수요일,8,11058746.5
23697,SB005,201806,20180612,수요일,22,49294
206830,SB005,202012,20201221,월요일,7,165990
21125,SB007,201805,20180505,금요일,17,182589
12426,SB016,202010,20201017,일요일,18,57342
231238,SB016,201912,20191220,토요일,18,64987.6
224990,SB008,202107,20210709,화요일,12,75450
31796,SB016,202001,20200121,토요일,5,38228
120871,SB053,201812,20181231,금요일,8,32760
15939,SB054,201910,20191026,일요일,1,86013
420315,SB005,202104,20210401,금요일,8,22635
415128,SB013,201711,20171114,토요일,21,1874077.4
219870,SB016,201710,20171027,금요일,23,155930
206706,SB016,202101,20210131,목요일,9,86013
414164,SB005,201911,20191125,금요일,22,48288
207253,SB006,201704,20170424,금요일,14,69414
354904,SB016,201702,20170206,월요일,20,39737
228477,SB032,201802,20180217,화요일,17,317191.8
25210,SB054,201905,20190512,화요일,12,19365.5
501942,SB063,202004,20200409,토요일,12,377250
38090,SB008,201905,20190520,월요일,21,10060
223266,SB001,201908,20190826,목요일,9,105630
9013,SB001,201703,20170302,금요일,12,663960
349863,SB004,202012,20201202,목요일,14,176050
344217,SB062,202011,20201122,목요일,20,49294
273603,SB060,201707,20170719,목요일,8,299285
224590,SB008,202003,20200331,월요일,14,26659
199351,SB016,201808,20180811,월요일,20,50400.6
152539,SB007,201812,20181210,화요일,18,95570
22943,SB016,201704,20170421,일요일,18,346064
218223,SB008,202003,20200320,일요일,14,14084
29519,SB030,201811,20181109,목요일,16,21629
188489,SB008,201908,20190803,금요일,19,35210
20713,SB008,201711,20171110,일요일,11,75953
17857,SB005,202004,20200417,월요일,15,1477930
271594,SB001,201707,20170703,일요일,12,120720
418205,SB039,201911,20191110,화요일,9,100600
217044,SB016,201805,20180508,목요일,21,861639
224188,SB008,201701,20170102,화요일,21,160960
26031,SB019,201902,20190217,수요일,12,199188
354598,SB060,201806,20180627,금요일,18,153465.3
219279,SB051,201805,20180513,월요일,19,307836
346199,SB016,201902,20190218,일요일,7,125599.1
353533,SB016,202003,20200313,금요일,20,145870
218869,SB016,201808,20180813,수요일,14,50300
414215,SB043,201706,20170614,월요일,16,15090
35296,SB030,201810,20181021,월요일,18,133043.5
419478,SB021,202005,20200514,토요일,17,159954
207007,SB001,201812,20181206,목요일,13,552260
272441,SB028,201906,20190618,금요일,12,85510
13982,SB016,201910,20191003,화요일,15,120720
221582,SB024,202007,20200720,월요일,12,160960
221696,SB016,202003,20200318,목요일,15,157942
19233,SB013,201910,20191008,월요일,9,22635
153349,SB054,201710,20171013,토요일,10,251500
225224,SB001,202005,20200525,수요일,0,191140
16492,SB053,201802,20180228,수요일,7,60360
216478,SB001,201903,20190330,월요일,16,7545
223311,SB003,202004,20200407,금요일,17,12575
362801,SB013,201811,20181128,화요일,10,64887
230662,SB016,201703,20170321,월요일,2,30180
19012,SB030,201707,20170707,화요일,12,12575
224046,SB008,202003,20200303,일요일,9,46276
274501,SB013,201908,20190827,금요일,19,147379
416931,SB001,202003,20200320,수요일,1,1226524
219623,SB054,201805,20180523,목요일,17,70017.6
365102,SB016,201710,20171010,월요일,19,408560
181875,SB001,201807,20180728,목요일,18,66396
27372,SB030,201711,20171112,화요일,19,72935
269202,SB005,202002,20200211,수요일,13,103718.6
18867,SB007,201811,20181125,수요일,21,44767
355317,SB016,201811,20181119,목요일,18,82810
420604,SB051,201902,20190209,목요일,15,1911400
22363,SB008,202003,20200326,토요일,20,100600
231887,SB044,201708,20170818,수요일,10,3431626.8
38905,SB054,202007,20200724,토요일,11,104121
408768,SB001,201807,20180721,금요일,15,25653
413161,SB002,201910,20191020,화요일,12,16347.5
264449,SB016,201909,20190920,화요일,20,25150
212590,SB008,202104,20210416,화요일,21,30180
154947,SB005,201804,20180425,금요일,11,5030
412971,SB044,202001,20200102,금요일,6,30683
158328,SB001,201807,20180729,일요일,14,78103
158274,SB001,201806,20180625,월요일,16,319405
20887,SB001,201806,20180609,월요일,20,50300
225130,SB006,202001,20200108,금요일,20,95067
414162,SB020,201808,20180804,일요일,2,38731
238432,SB016,201710,20171027,토요일,19,162276
283439,SB008,201804,20180417,화요일,22,30180
14232,SB030,201904,20190405,금요일,22,22886.5
346106,SB016,201912,20191219,금요일,21,56839
192668,SB008,202001,20200101,토요일,22,48791
154483,SB001,202104,20210408,금요일,8,122229
221105,SB042,202001,20200119,목요일,12,75450
207213,SB060,202105,20210526,수요일,0,917427.5
157071,SB016,202008,20200830,수요일,9,9054
224262,SB002,202007,20200702,월요일,14,229368
343368,SB062,202107,20210729,일요일,22,55833
157553,SB016,201711,20171124,수요일,9,391334
25086,SB004,201806,20180601,토요일,12,190637
264727,SB020,201909,20190912,목요일,13,15090
355167,SB013,201809,20180926,월요일,12,102612
152545,SB005,202107,20210719,월요일,14,17605
215035,SB006,202008,20200802,목요일,17,62875
219773,SB021,201808,20180804,일요일,12,290290
333090,SB008,201806,20180615,일요일,20,1052577.8
24577,SB032,201712,20171215,월요일,13,14587
231797,SB020,201812,20181209,토요일,21,62372
230715,SB005,202102,20210218,토요일,7,32695
219401,SB001,201712,20171217,목요일,17,120971.5
361806,SB008,202004,20200427,토요일,13,45270
224606,SB020,201709,20170901,목요일,18,80983
211126,SB016,202107,20210722,화요일,11,536900
273363,SB001,202105,20210508,토요일,9,226350
22115,SB041,202011,20201117,금요일,20,1036180
418772,SB016,201912,20191230,토요일,18,369202
19868,SB052,201802,20180210,월요일,12,90540
16724,SB001,201802,20180216,월요일,14,38228
23063,SB008,201703,20170317,토요일,7,32695
414734,SB001,202010,20201004,수요일,15,7545
222102,SB051,201701,20170130,금요일,12,402400
364590,SB002,201903,20190301,화요일,16,228865
361690,SB013,201708,20170825,목요일,15,181080
17873,SB013,201907,20190723,목요일,18,19114
18226,SB016,202011,20201113,토요일,13,17605
225404,SB052,202011,20201117,일요일,18,28671
218961,SB013,202004,20200401,금요일,13,465627.1
363243,SB016,202011,20201104,일요일,12,85007
209681,SB008,201805,20180526,수요일,14,161966
224440,SB054,202008,20200831,화요일,17,35210
19855,SB013,202107,20210726,금요일,17,32695
269079,SB016,201811,20181124,월요일,14,145870
218418,SB008,201811,20181105,수요일,9,45270
365651,SB020,201909,20190920,금요일,15,15090
23342,SB016,201703,20170314,토요일,19,87360
21173,SB019,201804,20180414,월요일,14,219811
47892,SB016,202106,20210621,금요일,15,364000
28521,SB001,201811,20181106,목요일,19,251500
11707,SB054,202004,20200423,수요일,15,313950
